"taskID","userID","provenance","title","imageTitle","objectNumber","negativeNumber","distribution","otherNotes","comments","imageURL","inputBy"
45623,580,"P.46.31.","Terra-cotta moulf for finger ring.","TA.OC.23-24.0050","23/50","","","31. X. 23.","","https://www.flickr.com/photos/25459876@N04/18699944598","Michael George Adams; Denis Antoine"
45623,677,"","Terra-cotta mould for finger ring. ","TA.OC.23-24.0050","23/ 60. ","","","Scale 1/1. Size. 6 cm diameter. 31. X. 23. P. 46. 31.   ","","https://www.flickr.com/photos/25459876@N04/18699944598","Michael George Adams; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45624,580,"P.46.31.6.","Terra-cotta mould for finger ring. Cross on back.","TA.OC.23-24.0051","23/51","","","31. X. 23.","","https://www.flickr.com/photos/25459876@N04/18887645665","Michael George Adams; Denis Antoine"
45624,677,"","Terra-cotta mould for finger ring Cross on back.  ","TA.OC.23-24.0051","23/ 51","","","Scale 1/1 Size 5 cm diameter. 31. x. 23. P.46. 31. 6. ","","https://www.flickr.com/photos/25459876@N04/18887645665","Michael George Adams; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45625,580,"P.46.31.","Green glaze necklace pendant. Leaf design.","TA.OC.23-24.0052","23/52","","","31. X. 23.","","https://www.flickr.com/photos/25459876@N04/18701489659","Michael George Adams; Denis Antoine"
45625,677,"","Green glaze necklace pendant. Leaf design. ","TA.OC.23-24.0052","23/ 52. ","","","Scale 1/1. Size. 2 1/4 cm long. 31. X. 23. P. 46. 31. ","","https://www.flickr.com/photos/25459876@N04/18701489659","Michael George Adams; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45626,580,"P.46.31.4.","Blue glaze scaraboid. Cross on base.","TA.OC.23-24.0053","23/53","","B.M.","31. X. 23.","","https://www.flickr.com/photos/25459876@N04/18701489399","Michael George Adams; Denis Antoine"
45626,677,"","Blue glaze scaraboid, Cross on base.  ","TA.OC.23-24.0053","23/ 53. ","","","B.M. X Scale 1/1 Size. 1 cm long. 31. x. 23. P.46. 31. 4 ","","https://www.flickr.com/photos/25459876@N04/18701489399","Michael George Adams; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45627,580,"P.46.32.","Blue glaze scaraboid. Nefer sign on base.","TA.OC.23-24.0054","23/54","","","31. X. 23.","","https://www.flickr.com/photos/25459876@N04/18887644705","Michael George Adams; Denis Antoine"
45627,677,"","Blue glaze scaraboid. Nefer sign on base.   ","TA.OC.23-24.0054","23/ 54.  ","","","Scale 1/1 Size. 1 cm long. 31. X. 23. P. 46. 32. ","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","https://www.flickr.com/photos/25459876@N04/18887644705","Michael George Adams; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45628,580,"P.46.32.","Bronze needle. Eyehole broken.","TA.OC.23-24.0055","23/55","","","31. X. 23.","","https://www.flickr.com/photos/25459876@N04/18699961690","Michael George Adams; Denis Antoine"
45628,677,"","Bronze needle. Eyehole broken. ","TA.OC.23-24.0055","23/ 55. ","","","Scale 1/1 Size. 7 3/4 cm long. 31. x. 23. P.46. 32. ","","https://www.flickr.com/photos/25459876@N04/18699961690","Michael George Adams; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45629,580,"P.46.32.","Yellow glaze necklace pendant. Thistile design.","TA.OC.23-24.0056","23/56","","","31. X. 23.","","https://www.flickr.com/photos/25459876@N04/18699941978","Michael George Adams; Denis Antoine"
45629,677,"","yellow glaze necklace pendant. Thristle design. ","TA.OC.23-24.0056","23/ 56. ","","","Scale 1/1 Size. 1 1/2 cm long. 31. x. 23. P.46. 32. ","","https://www.flickr.com/photos/25459876@N04/18699941978","Michael George Adams; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45630,580,"P.46.32.","Yellow glaze necklace pendant. Nefer design.","TA.OC.23-24.0057","23/57","","","31. X. 23.","","https://www.flickr.com/photos/25459876@N04/18882438832","Michael George Adams; Denis Antoine"
45630,677,"","yellow glaze. necklace pendant. Refer design. ","TA.OC.23-24.0057","23/ 57. ","","","Scale 1/1 Size. 1 1/2 cm long. 31. x. 23. P.46. 32. ","","https://www.flickr.com/photos/25459876@N04/18882438832","Michael George Adams; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45631,580,"P.46.32.","Blue glaze necklace pendant. Thistle design.","TA.OC.23-24.0058","23/58","","","15. X. 23.","","https://www.flickr.com/photos/25459876@N04/18861399096","Michael George Adams; Denis Antoine"
45631,677,"","Blue glaze necklace pendant. Thristle. design. ","TA.OC.23-24.0058","23/ 58. ","","","Scale 1/1 Size. 1 cm long. 15. x. 23. P.46. 32. ","","https://www.flickr.com/photos/25459876@N04/18861399096","Michael George Adams; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45632,433,"P.46.32.3","Blue glaze necklace amulet. ","TA.OC.23-24.0059","23/59","None given","Australia","Design 1 - figure of Akhenaten (?) with child upon his knee. Disk above his head.; Scale 1.1; Size 2 cm high; 15 x 23","","https://www.flickr.com/photos/25459876@N04/18267011063","Joellen mcGann; Denis Antoine"
45632,580,"P.46.32.3.","Blue glaze necklace amulet. Design: figure of Akhenaten (?) with child upon his knee. Disk above his head.","TA.OC.23-24.0059","23/59","","Australia","15. X. 23.","","https://www.flickr.com/photos/25459876@N04/18267011063","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45633,580,"P.46.32.","Blue glaze necklace pendant. Grape design.","TA.OC.23-24.0060","23/60","","","31. X. 23.","","https://www.flickr.com/photos/25459876@N04/18882438022","Michael George Adams; Denis Antoine"
45633,677,"","Blue glaze necklace pendant. Grape design.","TA.OC.23-24.0060","23/ 60.","","","Scale 1/1 Size 1 cm long 31. x. 23. P.46. 32.","","https://www.flickr.com/photos/25459876@N04/18882438022","Michael George Adams; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45634,433,"P.46.32.4","Fragment of plaster with impression of wood.","TA.OC.23-24.0061","23/61","None given","None given","Part of plaster jar sealing. [...]; Size 12 x 8 cm; 31.X.23","","https://www.flickr.com/photos/25459876@N04/18699959220","Joellen mcGann; Denis Antoine"
45634,580,"P.46.32.4.","Fragment of plaster with impression of wood. Part of a plaster jar sealing [...]","TA.OC.23-24.0061","23/61","","","31. X. 23.","","https://www.flickr.com/photos/25459876@N04/18699959220","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45635,433,"P.46.32","Clay mould for finger ring","TA.OC.23-24.0062","23/62","None given","Paisley","31.X.23; Scale 1/1; Size 4 cm Diameter","","https://www.flickr.com/photos/25459876@N04/18890471981","Joellen mcGann; Denis Antoine"
45635,580,"P.46.32.","Clay mould for finger ring.","TA.OC.23-24.0062","23/62","","Paisley","31. X. 23.","","https://www.flickr.com/photos/25459876@N04/18890471981","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45636,433,"Q 46.38","Fragment of blue glazed grapes","TA.OC.23-24.0063","23/63","None given","None given","2.11.23; Scale 1/1; Size: 3 x 3 1/2 cm","","https://www.flickr.com/photos/25459876@N04/18699939028","Joellen mcGann; Denis Antoine"
45636,580,"Q.46.38.4.","Fragment of blue glazed grapes.","TA.OC.23-24.0063","23/63","","","2. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18699939028","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45637,580,"Q.46.38.","Blue faïence ring bezel. Design: female harpist.","TA.OC.23-24.0064","23/64","","","2. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18699938538","Michael George Adams; Denis Antoine"
45637,677,"","Blue faience ring bezel. Design: - female hartist. ","TA.OC.23-24.0064","23/ 64. ","","","Scale Size. 2 x 1. cm. 2. 11. 23. Q46. 38. 3","","https://www.flickr.com/photos/25459876@N04/18699938538","Michael George Adams; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45638,580,"Q.46.38.6.","Stone [...] sandstone reddish well shaped","TA.OC.23-24.0065","23/65","","Manchester","2. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18699938088","Michael George Adams; Van C. Vives; Denis Antoine"
45638,677,"","Stone weight. muller sandstone reddish wall shaped","TA.OC.23-24.0065","23/ 65. ","","Manchester ","Scale 1/1 Size. 6 cm diamter on base. 5 cm "" "" top. 2. 11. 23. Q46. 38. 6.6. X","","https://www.flickr.com/photos/25459876@N04/18699938088","Michael George Adams; Van C. Vives; Denis Antoine"
45638,717,"","Stone Weight","TA.OC.23-24.0065","23/65","","Manchester","Size: 6 cm diameter on base [;] 5 cm diameter on top. [;] 2-11-23  Q46.38.6.6 [;] scale 1/1.  Muller sandstone reddish [;] well shaped","","https://www.flickr.com/photos/25459876@N04/18699938088","Michael George Adams; Van C. Vives; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45639,580,"Q.46.38.7.","Fragment of carnelian finger ring. On bezel is depicted the ""Crux ansata""","TA.OC.23-24.0066","23/66","","","2. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18699956900","Van C. Vives; Denis Antoine"
45639,717,"","Fragment of Camelican Finger Ring","TA.OC.23-24.0066","23/66","","","On bezel is depicted the ""[...] anasta"" and the ""nefer"" signs.  (Beautiful Life).  [;] Size: 2 cm long [;] Scale 1/1 [;] 2-11-23  Q46.38.7.","","https://www.flickr.com/photos/25459876@N04/18699956900","Van C. Vives; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45640,580,"Q.46.38.","Fragment of painted pottery. grapes & ? blue & orange","TA.OC.23-24.0067","23/67","","","2. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18699421400","Michael George Adams; Denis Antoine"
45640,677,"","Fragment of painted pottery. ","TA.OC.23-24.0067","23/ 67. ","","","grapest? blue & orange. Scale 1/1 wrong way up Size. 10 1/2 cm long. x 2. 11. 23. Q46. 38. ","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","https://www.flickr.com/photos/25459876@N04/18699421400","Michael George Adams; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45641,580,"Q.46.38.7.","Clay mould for small ring.","TA.OC.23-24.0068","23/68","","","2. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18890469801","Van C. Vives; Denis Antoine"
45641,717,"","Clay Mould for Small Ring","TA.OC.23-24.0068","23/68","","","Scale 1/1 ];] 2-11-23   Q46.38.7.","","https://www.flickr.com/photos/25459876@N04/18890469801","Van C. Vives; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45642,580,"Q.46.38.6.","Small oval cut from tuck sherd pottery with traces of hieratic text (?) possibly Coptes writing on [...] fragment ","TA.OC.23-24.0069","23/69","","","2. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18701483829","Van C. Vives; Denis Antoine"
45642,717,"","Small Fragment of Pottery witjh Traces of Hieratic [...] (?) ","TA.OC.23-24.0069","23/69","","","Possibly Coptic writing on [...] fragment. [;] Scale 1/1. [;] Size: 3 cm by 2cm. [;] 2-11-23.   Q46.38.6.","","https://www.flickr.com/photos/25459876@N04/18701483829","Van C. Vives; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45643,580,"Q.46.35.","Six round beads of glass. Found in large coloured pot from Room 7","TA.OC.23-24.0070","23/70","","Australia","2. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18890469011","Van C. Vives; Denis Antoine"
45643,717,"","Six Round Beads of glass.  Found in large coloured pot from Room 7.","TA.OC.23-24.0070","23/70","","","Australia [;] Size: 1/2 cm diameter. [;] 2.11.23   Q46.35.","","https://www.flickr.com/photos/25459876@N04/18890469011","Van C. Vives; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45644,580,"Q.46.35.","Four fragments of leather sandal, showing traces of stitching.","TA.OC.23-24.0071","23/71","","","2. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18265112334","Van C. Vives; Denis Antoine"
45644,717,"","Four Fragments of Leather Sandal, Showing Traces of Stiching","TA.OC.23-24.0071","23/71","","","2.11.23   Q46.35.","","https://www.flickr.com/photos/25459876@N04/18265112334","Van C. Vives; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45645,580,"Q.46.35.7.","Piece of blue colouring pigment.","TA.OC.23-24.0072","23/72","","","2. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18882432902","Van C. Vives; Denis Antoine"
45645,717,"","Piece of Blue Coloring Pigment","TA.OC.23-24.0072","23/72","","","Size: 4 by 3 cm  [;] 2-11-23     Q46.35.7.","","https://www.flickr.com/photos/25459876@N04/18882432902","Van C. Vives; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45646,580,"Q.46.35.","Trunk of broken clay figure. Traces of blue, pink and black paint. Head of goat?","TA.OC.23-24.0073","23/73","","","2. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18267005303","Van C. Vives; Denis Antoine"
45646,717,"","Trunk of Broken Clay Figure.  Trace of Blue, Pink and Black Paint.","TA.OC.23-24.0073","23/73","","","Head of God? [;] Scale: 1/1 [;] Size: 6 1/2 cm high. [;] 2.11.23   Q46.35.","","https://www.flickr.com/photos/25459876@N04/18267005303","Van C. Vives; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45647,580,"Q.46.35","Bone arrow head.","TA.OC.23-24.0074","23/74","","East Anglia","fragment of knife[;]2. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18701480789","Michael George Adams; Denis Antoine"
45647,677,"","Bone Arrow head. ","TA.OC.23-24.0074","23/ 74. ","","East Anglia","fragment of lenife Scale 1/1 Size 6 cms long. 2. 11. 23. Q46. 35. ","Some of the handwriting was difficult to decipher/ follow. I made my best possible judgement. ","https://www.flickr.com/photos/25459876@N04/18701480789","Michael George Adams; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45648,580,"Q.46.35.","Bronze needle.","TA.OC.23-24.0075","23/75","","","2. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18699934178","Michael George Adams; Denis Antoine"
45648,677,"","Bronze needle. ","TA.OC.23-24.0075","23/ 75. ","","","Size 8 cms long 2. 11. 23. Q46. 35","","https://www.flickr.com/photos/25459876@N04/18699934178","Michael George Adams; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45649,433,"Q.46.35.8","Fragment of an Alabaster Vase","TA.OC.23-24.0076","23/76","None given","New Zealand","2-11-23; Rim, Shoulder","","https://www.flickr.com/photos/25459876@N04/18265109834","Joellen mcGann; Denis Antoine"
45649,580,"Q.46.35.8.","Fragment of an alabaster vase.","TA.OC.23-24.0076","23/76","","New Zealand","2. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18265109834","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45650,580,"Q.46.35.1.","Crude clay figure of the Uraeus. snake.","TA.OC.23-24.0077","23/77","","","2. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18265109464","Michael George Adams; Denis Antoine"
45650,677,"","Crude clay figure of the Uraeus. snake. ","TA.OC.23-24.0077","23/ 77. ","","","Size. 14 cm long. 2. 11. 23. Q46. 35. 1.  ","","https://www.flickr.com/photos/25459876@N04/18265109464","Michael George Adams; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45651,433,"Q.46.35.6","Flint pebble, sand polished, natural?","TA.OC.23-24.0078","23/78","None given","None given","2.11.23; Scale 1/1; Size 8 cm long","","https://www.flickr.com/photos/25459876@N04/18699932838","Joellen mcGann; Denis Antoine"
45651,580,"Q.46.35.6.","Flint roughly flaked. pebble, sand polished, natural?","TA.OC.23-24.0078","23/78","","","2. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18699932838","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45652,433,"Q.45.X.1","Fragment of glazed stone. Dark blue variegated lines on light blue ground.","TA.OC.23-24.0079","23/79","None given","None given","3.11.23; Fayence like; Scale 1/1; Size 8 cm long; green lotus flower","","https://www.flickr.com/photos/25459876@N04/18882429742","Joellen mcGann; Denis Antoine"
45652,580,"Q.45.X.1.","Fragment of glazed stone. Dark blue variegated lines on light blue ground. fayence tile","TA.OC.23-24.0079","23/79","","","3. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18882429742","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45653,433,"Q.45.I.3","Terra cotta mould. Thistle design.","TA.OC.23-24.0080","23/80","None given","None given","3.11.23; Scale 1/1; Size 6 1/2 x 5 1/2 cm","","https://www.flickr.com/photos/25459876@N04/18887634765","Joellen mcGann; Denis Antoine"
45653,580,"Q.45.X.3.","Terra-cotta mould. Thistle design.","TA.OC.23-24.0080","23/80","","","3. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18887634765","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45654,433,"Q.45.X.1","Fragment of terra cotta flat figure painted red with blue pigment. Probably thigh of seated figure with feet of child on the knee, or rather on shoulder. Peg at bag for [...]","TA.OC.23-24.0081","23/81","None given","None given","3.11.23; Scale 1/1; Size 5 1/2 cm long","","https://www.flickr.com/photos/25459876@N04/18887634365","Joellen mcGann; Denis Antoine"
45654,580,"Q.45.X.1.","Fragment of terra-cotta painted with blue pigment. Probably thigh of seated figure with feet of child on the knee. or rather on shoulder. peg at back for fixing","TA.OC.23-24.0081","23/81","","","3. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18887634365","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45655,433,"Q.45.X.1.4","Blue glaze finger ring bezel with the inscription ""Neb-Kheferu-re"" (Tutankhamen)","TA.OC.23-24.0082","23/82","None given","None given","3.11.23; Scale 1/1","","https://www.flickr.com/photos/25459876@N04/18887633845","Joellen mcGann; Denis Antoine"
45655,580,"Q.45.X.4.","Blue glaze finger ring bezel with the inscription ""Neb-khefen-ré (Inlankhamen)","TA.OC.23-24.0082","23/82","","","3. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18887633845","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45656,433,"Q.45.I","Portion of a blue glazed grapes","TA.OC.23-24.0083","23/83","None given","None given","Scale 1/1; Size 4 cm long","","https://www.flickr.com/photos/25459876@N04/18890463021","Joellen mcGann; Denis Antoine"
45656,580,"Q.45.1.","Portion of blue glazed grapes","TA.OC.23-24.0083","23/83","","","","","https://www.flickr.com/photos/25459876@N04/18890463021","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45657,433,"Q.45.X.1","Blue faience necklace pendant. Thistle design.","TA.OC.23-24.0084","23/84","None given","None given","3.11.23; Scale 1/1; Size 1 1/2 cm long","","https://www.flickr.com/photos/25459876@N04/18882427252","Joellen mcGann; Denis Antoine"
45657,580,"Q.45.1.","Blue faïence necklace pendant. Thistle design.","TA.OC.23-24.0084","23/84","","","3. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18882427252","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45658,433,"Q.45.X.1","Blue faience necklace pendant. Thistle design.","TA.OC.23-24.0085","23/85","None given","None given","3.11.23; Scale 1/1; Size 1 1/2 cm long","","https://www.flickr.com/photos/25459876@N04/18882426752","Joellen mcGann; Denis Antoine"
45658,580,"Q.45.1.","Blue faïence necklace pendant. Thistle design.","TA.OC.23-24.0085","23/85","","","3. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18882426752","Joellen mcGann; Denis Antoine"
