"taskID","userID","provenance","title","imageTitle","objectNumber","negativeNumber","distribution","otherNotes","comments","imageURL","inputBy"
41506,652,"Broad hall","frag red faience  (                        )","TA.OC.35-36.039","39","","","TA 35-36  30.11.35  actual size","","https://www.flickr.com/photos/25459876@N04/18672512619","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41507,226,"","","TA.OC.35-36.040","","","","","","https://www.flickr.com/photos/25459876@N04/18670938578","Elaine Dale; Maria Christakou; Denis Antoine"
41507,580,"Broad Hall","Frag. faïence tile - fish design","TA.OC.35-36.040","40","0.16","","30. 11. 35","","https://www.flickr.com/photos/25459876@N04/18670938578","Elaine Dale; Maria Christakou; Denis Antoine"
41507,652,"Broad hall","frag faience tile (                       )","TA.OC.35-36.040","40","016","","TA 35-36  30.11.35  full size","","https://www.flickr.com/photos/25459876@N04/18670938578","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41508,226,"","","TA.OC.35-36.041","","","","","","https://www.flickr.com/photos/25459876@N04/18670937838","Elaine Dale; Maria Christakou; Denis Antoine"
41508,580,"High Level","2 Frags. faïence inlays","TA.OC.35-36.041","41","","","30. 11. 35","","https://www.flickr.com/photos/25459876@N04/18670937838","Elaine Dale; Maria Christakou; Denis Antoine"
41508,652,"High Level","2 frag faience inlays","TA.OC.35-36.041","41","","","TA 35-36  30.11.35","","https://www.flickr.com/photos/25459876@N04/18670937838","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41509,226,"","","TA.OC.35-36.042","","","","","","https://www.flickr.com/photos/25459876@N04/18861421671","Elaine Dale; Maria Christakou; Denis Antoine"
41509,580,"High Level","Frag. dark blue faïence","TA.OC.35-36.042","42","0.16","","30. 11. 35","","https://www.flickr.com/photos/25459876@N04/18861421671","Elaine Dale; Maria Christakou; Denis Antoine"
41509,652,"High Level","frag dark blue faience","TA.OC.35-36.042","42016","","","TA 35-36  30.11.35","","https://www.flickr.com/photos/25459876@N04/18861421671","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41510,226,"","","TA.OC.35-36.043","","","","","","https://www.flickr.com/photos/25459876@N04/18853522012","Elaine Dale; Maria Christakou; Denis Antoine"
41510,580,"Broad Hall","Faïence inlay - fish","TA.OC.35-36.043","43","0.19","Cairo","30. 11. 35","","https://www.flickr.com/photos/25459876@N04/18853522012","Elaine Dale; Maria Christakou; Denis Antoine"
41510,652,"Broad Hall","faience inlay fish","TA.OC.35-36.043","43019","","Cairo","TA 35-36  30.11.35  actual size","","https://www.flickr.com/photos/25459876@N04/18853522012","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41511,226,"","","TA.OC.35-36.044","","","","","","https://www.flickr.com/photos/25459876@N04/18670984040","Elaine Dale; Maria Christakou; Denis Antoine"
41511,580,"Broad Hall","Faïence inlay - [...]","TA.OC.35-36.044","44","0.19","","30. 11. 35","","https://www.flickr.com/photos/25459876@N04/18670984040","Elaine Dale; Maria Christakou; Denis Antoine"
41511,652,"Broad hall","Faience Inlay 4","TA.OC.35-36.044","44","019","","TA 35-36  30.11.35  full size","","https://www.flickr.com/photos/25459876@N04/18670984040","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41512,226,"","","TA.OC.35-36.045","","","","","","https://www.flickr.com/photos/25459876@N04/18861419871","Elaine Dale; Maria Christakou; Denis Antoine"
41512,580,"Broad Hall","Grey granite - frag. relief","TA.OC.35-36.045","45","0.84","San Diego","30. 11. 35","","https://www.flickr.com/photos/25459876@N04/18861419871","Elaine Dale; Maria Christakou; Denis Antoine"
41512,652,"Broad hall","Grey granite frag relief","TA.OC.35-36.045","45","084","San Diego","TA 35-36  30.11.35","","https://www.flickr.com/photos/25459876@N04/18861419871","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41513,226,"","","TA.OC.35-36.046","","","","","","https://www.flickr.com/photos/25459876@N04/18672508629","Elaine Dale; Maria Christakou; Denis Antoine"
41513,580,"North West Building, South Passage","Bronze chisel","TA.OC.35-36.046","46","0.139","","30. 11. 35","","https://www.flickr.com/photos/25459876@N04/18672508629","Elaine Dale; Maria Christakou; Denis Antoine"
41513,652,"NW Building South Passage","Bronze chisel","TA.OC.35-36.046","46","0139","","TA 35-36  30.11.35   full size","","https://www.flickr.com/photos/25459876@N04/18672508629","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41514,226,"Broad Hall","Frag. limestone column - king's head","TA.OC.35-36.047","47","0.11","Cairo","","","https://www.flickr.com/photos/25459876@N04/18858667595","Elaine Dale; Maria Christakou; Denis Antoine"
41514,580,"Broad Hall","Frag. limestone column - King's head","TA.OC.35-36.047","47","[...]","Cairo","1. 12. 35","","https://www.flickr.com/photos/25459876@N04/18858667595","Elaine Dale; Maria Christakou; Denis Antoine"
41514,652,"Broad hall","frag limestone column king's head","TA.OC.35-36.047","47","011","Cairo","TA 35-36  1.12.35","","https://www.flickr.com/photos/25459876@N04/18858667595","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41515,226,"Broad Hall","Quartzite hand for inlay","TA.OC.35-36.048","48","0.15, 0.149","Oxford","","","https://www.flickr.com/photos/25459876@N04/18236097764","Elaine Dale; Maria Christakou; Denis Antoine"
41515,580,"Broad Hall","Quartzite hand for inlay","TA.OC.35-36.048","48","0.15,0.149","Oxford","1. 12. 36","","https://www.flickr.com/photos/25459876@N04/18236097764","Elaine Dale; Maria Christakou; Denis Antoine"
41515,652,"Broad hall","(                                       )","TA.OC.35-36.048","","015 0149","Oxford","TA 35-36  1.12.36","","https://www.flickr.com/photos/25459876@N04/18236097764","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41516,226,"Broad Hall","Frags. of wigs","TA.OC.35-36.049","49","0.15, 0.40","Cairo","A. black granite wig, B. blue faience wig, C. sandstone object","","https://www.flickr.com/photos/25459876@N04/18832412396","Elaine Dale; Maria Christakou; Denis Antoine"
41516,580,"Broad Hall","Frags. of wigs. A: black granite wig; B: blue faïece wig; C: sandstone object","TA.OC.35-36.049","49","0.15,0.40","A: Cairo","1. 12. 35","","https://www.flickr.com/photos/25459876@N04/18832412396","Elaine Dale; Maria Christakou; Denis Antoine"
41516,652,"Broad hall","Frags of wigs A black granite wig B blue faience wig C sandstone object","TA.OC.35-36.049","49","015  40","","TA 35-36  1.12.36","","https://www.flickr.com/photos/25459876@N04/18832412396","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41517,226,"Broad Hall","3 frags, faience plaques - fish","TA.OC.35-36.050","50","0.16","","","illustrations show obverse and reverse of each of the three pieces","https://www.flickr.com/photos/25459876@N04/18670931748","Elaine Dale; Maria Christakou; Denis Antoine"
41517,580,"Broad Hall","3 frags. faïence plaques - fish","TA.OC.35-36.050","50","0.16","","1. 12. 35","","https://www.flickr.com/photos/25459876@N04/18670931748","Elaine Dale; Maria Christakou; Denis Antoine"
41517,652,"Broad hall","3 frags faince plaques  fish ","TA.OC.35-36.050","50","016","","TA 35-36  1.12.36   actual size","","https://www.flickr.com/photos/25459876@N04/18670931748","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41518,226,"Broad Hall","6 fragments of faience tiles - floral","TA.OC.35-36.051","51","0.18","","","","https://www.flickr.com/photos/25459876@N04/18238044173","Elaine Dale; Maria Christakou; Denis Antoine"
41518,580,"Broad Hall","6 fragments of faïence tiles - floral","TA.OC.35-36.051","51","0.18","d: Boston","1. 12. 35","","https://www.flickr.com/photos/25459876@N04/18238044173","Elaine Dale; Maria Christakou; Denis Antoine"
41518,652,"Broad Hall ","6 fragments of faience _ floral","TA.OC.35-36.051","51","018","","TA 35-36  1.12.36","","https://www.flickr.com/photos/25459876@N04/18238044173","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41519,226,"Broad Hall","4 frags. faience plaques - floral","TA.OC.35-36.052","52","0.17","","","","https://www.flickr.com/photos/25459876@N04/18832410096","Elaine Dale; Maria Christakou; Denis Antoine"
41519,580,"Broad Hall","4 frags. faïence plaques - floral","TA.OC.35-36.052","52","0.17","","1. 12. 35","","https://www.flickr.com/photos/25459876@N04/18832410096","Elaine Dale; Maria Christakou; Denis Antoine"
41519,652,"Broad hall","4 frags faience plaques floral","TA.OC.35-36.052","52","017","","TA 35-36  1.12.36","","https://www.flickr.com/photos/25459876@N04/18832410096","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41520,226,"Broad Hall","","TA.OC.35-36.053","53","0.18","Glasgow","A.  frag. glaze B. frag. inlay - lotus petal c. frag. inlay - light & dark blue glass","","https://www.flickr.com/photos/25459876@N04/18858421095","Elaine Dale; Maria Christakou; Denis Antoine"
41520,580,"Broad Hall","A: frag. glaze; B: frag. inlay - lotus petal; C: frag. inlay - light & dark blue glass","TA.OC.35-36.053","53","0.18","A, B & C: Glasgow","1. 12. 35","","https://www.flickr.com/photos/25459876@N04/18858421095","Elaine Dale; Maria Christakou; Denis Antoine"
41520,652,"Broad Hall","A frag glaze B frag inlay lotus petal C frag inlay light dark blue glass","TA.OC.35-36.053","53","018","Glasgow","TA 35-36  1.12.35","","https://www.flickr.com/photos/25459876@N04/18858421095","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41521,226,"High level","Glass object. Black","TA.OC.35-36.054","54","0.19","Cairo","","","https://www.flickr.com/photos/25459876@N04/18236094014","Elaine Dale; Maria Christakou; Denis Antoine"
41521,580,"High Level","Glass object. Black","TA.OC.35-36.054","54","0.19","Cairo","1. 12. 35","","https://www.flickr.com/photos/25459876@N04/18236094014","Elaine Dale; Maria Christakou; Denis Antoine"
41521,652,"High Level ","Glass object Black","TA.OC.35-36.054","54","019","Cairo","TA 35-36  1.12.35","","https://www.flickr.com/photos/25459876@N04/18236094014","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41522,226,"High level","Frag. glazed bowl or pottery","TA.OC.35-36.055","55","0.18","Norwich","","","https://www.flickr.com/photos/25459876@N04/18670977160","Elaine Dale; Maria Christakou; Denis Antoine"
41522,580,"High Level","Frag. glazed bowl on pottery","TA.OC.35-36.055","55","0.18","Norwich","1. 12. 35","","https://www.flickr.com/photos/25459876@N04/18670977160","Elaine Dale; Maria Christakou; Denis Antoine"
41522,652,"High Level ","frag glazed bowl or pottery","TA.OC.35-36.055","55","018","Norwich","TA 35-36  1.12.35","","https://www.flickr.com/photos/25459876@N04/18670977160","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41523,226,"High level","2 Architectural inlays","TA.OC.35-36.056","56","","","A. red, complete B. blue","","https://www.flickr.com/photos/25459876@N04/18670928218","Elaine Dale; Maria Christakou; Denis Antoine"
41523,580,"High Level","2 Architectural inlays","TA.OC.35-36.056","56","","","1. 12. 35","","https://www.flickr.com/photos/25459876@N04/18670928218","Elaine Dale; Maria Christakou; Denis Antoine"
41523,652,"High Level","2 architectural inlays  A red complete B blue","TA.OC.35-36.056","56","","","TA 35-36  1.12.35","","https://www.flickr.com/photos/25459876@N04/18670928218","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41524,226,"High level ","Frag. faience inlay - snake's head","TA.OC.35-36.057","5","","","","","https://www.flickr.com/photos/25459876@N04/18670975960","Elaine Dale; Maria Christakou; Denis Antoine"
41524,580,"High Level","Frag. faïence inlay - snake's head","TA.OC.35-36.057","57","0.19","","1. 12. 35","","https://www.flickr.com/photos/25459876@N04/18670975960","Elaine Dale; Maria Christakou; Denis Antoine"
41524,652,"High Level","frag faience inlay snake's head","TA.OC.35-36.057","57","019","","TA 35-36  1.12.35","","https://www.flickr.com/photos/25459876@N04/18670975960","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41525,226,"Broad Hall","Sandstone inlay - cow's head","TA.OC.35-36.058","58","0.15, 0.149","Cairo","full size","","https://www.flickr.com/photos/25459876@N04/18853512972","Elaine Dale; Maria Christakou; Denis Antoine"
41525,580,"Broad Hall","Sandstone inlay - cow's head","TA.OC.35-36.058","58","0.15,0.149","Cairo","2. 12. 35","","https://www.flickr.com/photos/25459876@N04/18853512972","Elaine Dale; Maria Christakou; Denis Antoine"
41525,652,"Broad Hall","sandstone inlay cow's head","TA.OC.35-36.058","58","015  0149","cxairo","TA 35-36  2.12.35 full size","","https://www.flickr.com/photos/25459876@N04/18853512972","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41526,226,"Broad Hall","Black granite fragment","TA.OC.35-36.059","59","0.40","","","","https://www.flickr.com/photos/25459876@N04/18670974750","Elaine Dale; Maria Christakou; Denis Antoine"
41526,580,"Broad Hall","Black granite frag. - wig","TA.OC.35-36.059","59","0.40","","2. 12. 35","","https://www.flickr.com/photos/25459876@N04/18670974750","Elaine Dale; Maria Christakou; Denis Antoine"
41526,652,"Broad Hall","Black granite frag wig","TA.OC.35-36.059","59","040","","TA 35-36  1.12.35","","https://www.flickr.com/photos/25459876@N04/18670974750","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41527,226,"Broad Hall","Black granite inlay - bull's head","TA.OC.35-36.060","60","0.15","","actual size","","https://www.flickr.com/photos/25459876@N04/18236089914","Elaine Dale; Maria Christakou; Denis Antoine"
41527,580,"Broad Hall","Black granite inlay - bull's head","TA.OC.35-36.060","60","0.15","","2. 12. 35","","https://www.flickr.com/photos/25459876@N04/18236089914","Elaine Dale; Maria Christakou; Denis Antoine"
41527,652,"Broad Hall","Black granite inlay bull's head","TA.OC.35-36.060","60","015","","TA 35-36  1.12.35  actual size","","https://www.flickr.com/photos/25459876@N04/18236089914","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41528,226,"Broad Hall","Black granite inlay - frag. wig","TA.OC.35-36.061","61","","","","","https://www.flickr.com/photos/25459876@N04/18238038773","Elaine Dale; Maria Christakou; Denis Antoine"
41528,580,"Broad Hall","Black granite inlay - frag. wig","TA.OC.35-36.061","61","","","2. 12. 35","","https://www.flickr.com/photos/25459876@N04/18238038773","Elaine Dale; Maria Christakou; Denis Antoine"
41528,652,"Broad Hall","Black granite inlay frag wig","TA.OC.35-36.061","61","","","TA 35-36  1.12.35","","https://www.flickr.com/photos/25459876@N04/18238038773","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41529,226,"Broad Hall","limestone fragment","TA.OC.35-36.062","62","0.10","","","","https://www.flickr.com/photos/25459876@N04/18670924758","Elaine Dale; Maria Christakou; Denis Antoine"
41529,580,"Broad Hall","Limestone fragment","TA.OC.35-36.062","62","0.10","","2. 12. 35","","https://www.flickr.com/photos/25459876@N04/18670924758","Elaine Dale; Maria Christakou; Denis Antoine"
41529,652,"Broad Hall","Limestone fragment","TA.OC.35-36.062","62","010","","TA 35-36  1.12.35","","https://www.flickr.com/photos/25459876@N04/18670924758","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41530,226,"Broad Hall","limestone block & relief - soldiers","TA.OC.35-36.063","63","0.25","","","unsure of last word in title - soldiers?  shoulders?","https://www.flickr.com/photos/25459876@N04/18236088064","Elaine Dale; Maria Christakou; Denis Antoine"
41530,580,"Braod Hall","Limestone block & relief - soldier","TA.OC.35-36.063","63","0.25","","14. 12. 35","","https://www.flickr.com/photos/25459876@N04/18236088064","Elaine Dale; Maria Christakou; Denis Antoine"
41530,652,"Broad Hall","Limestone black relief ","TA.OC.35-36.063","63","025","","TA 35-36  10.12.35","","https://www.flickr.com/photos/25459876@N04/18236088064","Elaine Dale; Maria Christakou; Denis Antoine"
